tx_count,total_volume,avg_frequency,avg_time_between,stablecoin_ratio,avg_holding_period,volatility_index,diversity_score,total_loans,repaid_loans,defaulted_loans,avg_repayment_time,protocol_count,yield_farming_activity,smart_contract_calls,defi_experience,loan_amount,collateral_amount,loan_to_collateral_ratio,duration_days,interest_rate,account_age_days,default,default_probability
204,331636.40625568107,6.200602148897768,14.206105794150101,0.7045087006314078,65,0.8166553411631297,0.3603939153536617,10,6,3,0.502671028304185,7,0.2709337935903565,14,266,109723.3289532769,228752.02242909113,0.47966058524046096,119,1468.5906493829789,628,0,0.07629776461926999
8,898954.107318401,0.9680019308297884,2.9389096836523163,0.683596952552984,47,0.5526195686128962,0.5658155612079828,9,4,1,0.5374766061372147,2,0.08785051200892965,37,142,144761.28353737967,294103.1265767536,0.4922126643886615,151,1077.1115703431979,264,0,0.1976453167865953
15,618676.3905785072,5.671576465383473,96.7884254569248,0.5634508135993985,19,0.33769391950674965,0.8394739307035236,8,6,1,0.5256537533285967,4,0.5536033243051902,337,68,89818.90335378412,216805.4696650214,0.41428338266815956,31,955.3139864608717,288,0,0.01408579330779429
815,9733.558186324208,1.070320806384275,103.63089363541515,0.053606274500136455,99,0.32473946344709126,0.43033855784018904,8,4,2,1.0,3,0.23744728539289103,451,67,85606.88233281711,164303.79813409183,0.5210280182503846,56,1132.203090517754,482,0,0.22576445191646746
3450,175649.40598125412,3.2384315609502066,146.22782874900474,0.6055532552754537,57,0.7455379346000777,0.6410402072522334,8,3,3,0.7552610632603823,5,0.2121028621406376,15,75,39735.06806650663,74214.39564655325,0.5354091712306769,130,1228.704997020103,437,0,0.16084460209001147
18,2450673.105470958,3.26507583465104,48.561795095888755,0.5253929224751098,157,0.25891001786120654,0.3811257113750783,9,6,1,0.7536791274420394,4,0.5453336662958723,15,178,56927.370868438906,82001.85123380255,0.6942205573643498,54,1148.4211696770653,454,0,0.044622264795079275
158,19520.905477900236,4.51354013105667,126.18140613638167,0.39511640009315996,108,0.8568697299384375,0.6911862326782422,9,3,5,0.7567327385537446,5,0.36460230387907416,149,67,36759.128517946985,86490.93175332676,0.4250055788829341,194,2292.2935454676294,131,0,0.4620284182702038
476,266807.90669003536,1.2277799099978417,96.97590728397408,0.239934260974878,111,0.45461330224414803,0.5256603352483666,14,9,3,0.7176786090679705,2,0.4159139461286145,4,198,1347.7895628869999,3585.085948007879,0.3759434452710749,82,761.499151169203,307,0,0.1434736366420886
39,9952.201801609344,4.32318638763792,7.925519607882448,0.7840768035751565,87,0.4800888811259935,0.4575586127810685,7,5,0,0.5956247474370379,1,0.4943475828277628,40,119,44070.994960690456,104637.60380197888,0.4211774100264421,38,700.3626353159898,590,0,0.01
152,22162.882443938917,8.949739490469627,8.32263347956897,0.8649271788409801,152,0.20313237025377812,0.613366647285617,15,11,3,0.7598729149200834,2,0.6616332505527488,26,42,41937.438825204685,63917.26540755991,0.6561206672062111,15,649.5630125600883,595,0,0.01
1924,509005.54086675186,5.448087795833397,7.1681116869935995,0.4650530784563362,187,0.2087703370279278,0.6401744951578948,6,4,1,0.34177063314366474,3,0.516034859581062,874,37,110720.00532996531,229267.3939281164,0.48292957595479113,24,518.799180862713,392,0,0.01
20,130181.06575348988,4.053955192542642,15.734202109751894,0.4725733853766573,141,0.7976728211225942,0.5047201441308128,6,5,0,0.7596427241868898,3,0.2792046399038891,126,309,43313.64032754097,104047.61730367575,0.4162867103542101,62,534.7932895723384,494,0,0.01
43,85232.15504878169,3.871799458859522,52.707224589959004,0.2404824920139187,59,0.14428526496572214,0.5153037550864458,13,9,3,0.3610432389762253,2,0.45133754089727773,45,28,90632.16261050398,194254.3952540791,0.46656428284137275,23,1218.5827122963792,491,0,0.10271366529057926
1254,65807.56237431879,5.656396820520868,43.3602308014532,0.19939553628353493,170,0.27973096563270816,0.36263530421989126,9,6,1,0.19463251059407216,4,0.32663421996126585,43,163,3507.9761444654914,8902.710638347457,0.39403461338564305,137,940.97882592254,490,0,0.0406003057162064
837,54808.067526422004,1.2001387499765155,23.931939857705668,0.4169510048726563,83,0.414845503648307,0.5544287744756012,12,9,1,0.5522365007421302,4,0.36294458107863287,178,334,4144.08175367464,9347.150690182993,0.4433524066352149,83,352.94478509229623,438,0,0.01
246,89783.38157143285,7.059459642717194,0.9553832946164069,0.7349657924342373,106,0.7993320047470274,0.13361956876756562,4,2,0,0.7986515251945397,3,0.26330843206122967,20,187,5042.844896720186,10683.931310367327,0.47200274414220345,59,548.4671219627949,458,0,0.01
470,13382.271985076302,3.1848405592651843,24.354037242016425,0.4446036387272274,81,0.4517911196415491,0.6924820772410007,10,5,4,0.5923324960111698,4,0.088959559322686,62,334,18859.38457347439,52204.05477926508,0.3612628301234016,42,1746.6820859478732,65,1,0.4083116075028025
313,899033.8627019587,2.644753996141047,155.8109051875892,0.4742031904028704,31,0.6228209670173053,0.6890968698706734,8,4,1,0.4984376507162771,5,0.5227353642667506,10,294,90661.35701181182,163910.22927028275,0.5531159184843438,98,902.8116633784946,1056,0,0.06576765560850206
109,695160.8414621988,2.356212421511122,7.4886600739987035,0.5342810948835733,33,0.6156244958061212,0.3411214024062016,6,3,0,0.8271225407577569,5,0.7129613990000578,32,186,5314.168482830807,7407.694713832209,0.7173849204271052,80,869.028178458246,337,0,0.2358413405026662
124,63608.23772191234,4.516118453760822,457.62172825245415,0.43705469997855717,63,0.1919278443226734,0.7839593708575875,18,9,4,0.6710054437955354,5,0.2161139429713185,3,99,4303.4155095514525,9592.084657783931,0.4486423611846723,153,1635.415012498145,164,0,0.2632142527398718
408,21353.034398340005,1.4589359409142435,43.379152445680496,0.6191292294286278,129,0.6433603799911706,0.6613089236567959,5,3,0,0.5038502524047491,6,0.31460722718124573,95,133,244411.75091322235,634423.7208832151,0.3852500196130178,97,790.6433166551859,214,0,0.12728585400589848
8992,330116.9285201194,1.5648421137373505,54.53493213055898,0.5362066751067527,146,0.7532591691304669,0.7100417740225555,6,3,1,0.9604819415566047,4,0.32922335440048994,10,186,20347.14969148376,59234.908085799056,0.3434993038566354,35,1225.5206911875193,295,1,0.3010443264077759
17,9150.125647021569,5.6839281960984644,240.41530205965026,0.6218202015714543,29,0.3846247673818828,0.8148283165271885,11,10,0,0.4222075097969312,3,0.23232529759350035,495,266,6785.289989195641,17262.856563622925,0.3930571956146535,200,416.22789955962526,255,0,0.01
27,206308.84707938335,4.015041482030666,20.59752534218272,0.2919077853853827,56,0.4421356789161177,0.42184856166936685,10,6,1,0.5468373964641833,7,0.3564785385463306,294,209,809077.2702320197,1497902.1754366895,0.5401402598244749,50,706.7491976825844,153,0,0.167478028387134
12,494434.042437905,2.579951101621631,122.01991488164624,0.7198144084663681,80,0.9276064183282025,0.4567810281498824,8,5,2,0.5551069850745651,3,0.2882747706678537,96,247,6631.824464673391,11542.43871062728,0.5745600761620142,48,1303.1436482091262,551,0,0.058810623812353
14,691296.5098552476,8.265676828549983,70.5587632543791,0.587438916737398,109,0.4247028851889996,0.7408740879660203,12,4,2,0.9242684879436789,4,0.6262189086121012,78,109,6244.101079285016,16270.774411603878,0.38376176335109724,22,889.1457379345268,207,0,0.20638696739216122
26,3324.413410277355,3.8538851659282263,2.4044452557784997,0.3667951474241799,37,0.4209197475304496,0.7777307240131012,15,8,3,0.5065543003345685,7,0.5164017483666761,6,223,1653.7214482766371,3694.4405285446437,0.44762432511752737,15,419.04517203239635,329,0,0.17229554941468492
273,5336187.014174825,4.637152895978796,79.58390112663851,0.7576515757102773,152,0.2868473012061932,0.8502030073987225,12,9,2,0.9837139362552013,0,0.30201454211761825,22,366,14057.157693910047,27962.313967408816,0.5027179692744392,44,736.6084428515277,497,0,0.01
262,467501.9742588217,2.8729951988588134,177.92740007533212,0.6796294036736853,43,0.655226792222416,0.6553053059138161,13,8,4,0.539211678419248,3,0.2791365644998916,246,342,50384.13944536937,72096.23231035238,0.6988456654500468,38,1336.7374153691185,174,0,0.2006273587745933
5717,50315.2269965634,10.233493025224192,184.12708168138224,0.6076136544999894,64,0.48830893918154555,0.3881561534196169,9,6,2,0.24695740339207325,10,0.09621688478882588,359,114,16888.73957159523,32683.368515904378,0.51673803339386,153,847.6392152729715,216,0,0.1465109933021134
36,16492.8342028845,3.2803050094473813,98.31380035441555,0.2621683413158254,79,0.7555594808979823,0.4922973121525515,15,10,0,0.4234647989838699,6,0.3784364934963571,37,123,7307.072197657689,17675.974625261173,0.41339005925110184,83,758.0911902641074,479,0,0.01
14,10227.506060207448,2.6539008514873,19.19907429849905,0.3997978763926093,197,0.2292962893168974,0.8019545112136689,18,9,5,0.8927694628806951,1,0.2627808043495616,278,101,4070.408639613921,6882.793434514149,0.5913890455004259,109,736.1426632551261,365,1,0.22088227388431922
40,649631.0329736775,5.02733479166608,39.86261687898338,0.7601184598597513,88,0.5199777085580116,0.3212112545613509,10,7,1,0.8171283400679132,2,0.3278786284080941,35,275,24006.133510595046,57854.461785657,0.41494005422666524,56,309.71818426483594,136,0,0.01
64,20321.38594957223,1.2446741151857432,146.58492282147958,0.5586151263287854,171,0.23654784369462148,0.7689910570003384,8,5,1,0.5640547132130863,0,0.15605722355546403,244,84,52357.43921264748,138264.07769779922,0.3786770944734032,117,817.0913113614625,559,0,0.011851465734887642
13,466068.66026366205,3.1401454343862123,85.02332980805002,0.4807771099591359,84,0.5443886048818564,0.8118353947161151,10,6,2,0.7028723228295024,5,0.14020078972232425,8,96,28095.82862129008,52511.486169616,0.5350415817701001,190,491.2572143064001,209,1,0.11845398003296564
352,3995.664551798711,0.8086910965263333,13.736572057669594,0.3618285973484006,16,0.028215723778406636,0.6994147800127133,13,10,2,0.6799569770234389,4,0.3037573213703032,528,184,71379.04940997285,179426.83648719822,0.3978170200591238,101,654.3023142357672,476,0,0.01
140,158444.81879990597,2.3008968002081125,140.3959486178709,0.3178616326442172,111,0.6384992570658847,0.45068902389227644,13,9,3,0.36651264614190027,6,0.4826484857685229,642,189,17598.71210629192,25435.861888809188,0.691885817874907,104,724.0676016073992,470,0,0.01
849,1396774.6929470492,0.8144224135091864,54.8683104179722,0.774284444630958,98,0.23164596372348745,0.782442415813147,12,10,1,0.8134142785417222,3,0.4678619275735983,6,252,45797.03163053627,82829.38639083732,0.5529080152114032,73,173.02109603967136,133,0,0.01
1799,873250.5815376649,10.180435542535061,107.90081463805825,0.44900316573927096,149,0.8589889666720171,0.6333931691302662,10,8,1,0.8217910462365761,8,0.6964210821758448,60,147,168925.8694327889,396909.9030581611,0.42560255647749706,142,715.1720710568709,445,0,0.01
271,39756.19382257244,3.317262673863389,76.84391343324934,0.8234751521899585,218,0.4412738476723251,0.3062139853071023,11,8,2,0.6256418823220723,1,0.6134151021818453,33,106,96094.3707158055,154490.44181373372,0.6220085177286548,183,598.2900130667883,190,0,0.01
7,220679.42460752928,3.645373684423943,83.80752134038528,0.5205892023078926,163,0.2756248214344824,0.7018759256458185,13,7,1,0.9648884896543585,3,0.7050722095636175,41,143,40262.97611523462,84626.6866361966,0.4757716237706665,45,1123.686673809796,189,0,0.15100071765535028
681,115923.97012627822,9.84344103601456,26.49655132944473,0.2662669676233161,92,0.2633117429783409,0.8711931118546482,13,7,1,0.8656548731170243,4,0.10101858869221235,58,50,3595.8070236010194,9640.152131463281,0.3730031408804345,225,513.1157582784296,364,0,0.19273469356842313
36,829080.6220040158,0.8347883326245678,29.189046650352207,0.4253398141683642,62,0.40662560693250327,0.47796430872364193,15,10,4,0.7852102393414394,3,0.447316446784517,14,63,54003.771369431604,124750.95453230255,0.43289265057645765,49,1151.7263810806194,392,0,0.128008859902711
4,573864.3100022658,4.053281525189231,66.18625902963659,0.3569008724948512,65,0.48611648312755956,0.7484683495026636,15,8,3,0.5035479889892376,5,0.35418604807309045,19,42,48049.81525100918,79572.8886764272,0.6038465619414359,114,1419.3477075108358,148,0,0.26640357048194485
9,176954.86549001766,1.9183349189156758,42.79200729956834,0.4069512034785151,214,0.502523886383452,0.5630979630357541,8,4,1,0.9263556979479225,5,0.3918855784097841,32,226,37198.08750335723,65730.15701224637,0.5659211721710439,122,585.6329910067635,188,0,0.1588101763610807
143,1633368.645224419,7.806482298362576,17.892800234572835,0.6633294621965969,107,0.35090445536897036,0.6801074639501601,7,5,1,0.2727494220076778,3,0.5377059293465335,59,311,15289.77426031003,29709.472436756434,0.5146430752972101,67,409.11149525177586,278,0,0.01
133,303345.60456563445,7.78694668545877,279.11803441288964,0.642080781771452,144,0.9127172675948643,0.36725830967998013,15,9,3,0.6874685309207107,4,0.3343961049317324,60,6,220427.0993120882,421567.38718735584,0.5228751227241506,31,1547.7693258570164,393,0,0.10069170814219428
65,129531.29465715065,5.123243447833207,1.6163207576539165,0.6998244752086379,238,0.826125528912363,0.3379028349649764,14,9,3,0.593224998601768,1,0.4313216035086478,239,33,4983.605201655016,7665.391704764901,0.6501435795586474,103,535.9801137829841,249,0,0.05247307791539001
869,7734.450955844374,2.64879291278619,32.338501750586765,0.18147694064139966,66,0.336267629158203,0.554725277944164,10,5,3,0.17827704445637826,6,0.36501827950332666,629,140,46978.99040583541,121387.95724776246,0.3870152482255514,66,1175.8078400814932,212,0,0.29228831648607884
37,9093850.518694064,4.1091358273816745,161.77244807468762,0.712651543560642,146,0.45879151934335516,0.7407137224251167,14,11,2,0.7809226727024166,4,0.2500595982091645,21,140,7698.040375456271,17385.894286048646,0.44277505941316936,79,562.4268281761922,310,0,0.052254923525129615
22,2427056.2691206154,8.151489758726957,15.682619781037692,0.6636775657956943,76,0.4270079174488513,0.753051144354742,5,4,0,0.7757694912148464,3,0.30405915332111555,1,199,5412.07369406199,7892.82433875932,0.6856954445932492,59,174.77929511402795,220,0,0.01
268,99112.71311131894,2.036259369666414,36.005719567716376,0.6387956704156432,90,0.2359069826404757,0.8250720497839211,7,5,0,0.6516277430915095,4,0.3869186846061945,664,87,29948.028373077916,47407.578908743766,0.631713938202281,59,494.974923501428,173,0,0.025038423205016827
9329,6841.628163612319,6.866403736699352,22.633595089463743,0.4171807026950592,154,0.551831383088339,0.7372264583906702,8,3,2,0.899449386606338,4,0.42611426998233826,555,71,2754.984546461132,5328.949620391497,0.5169845359241235,34,1587.5946764438108,383,0,0.22685839050645137
135,58176.513544079455,7.266436857617896,12.899275820177415,0.4807502378272417,34,0.605141784604217,0.7889122012983777,15,13,1,0.7809329922071189,6,0.11989833911480569,3926,63,3651.2231629749176,7635.135373565709,0.47821328428781323,139,228.05359707221567,676,0,0.01
296,335331.61195158574,4.604876494702247,20.216323792333547,0.27632636245837866,119,0.0990693397525399,0.5412508640931203,8,5,1,0.3772381355974654,3,0.25889248246434093,245,73,110751.4775592765,233692.39930184677,0.4739198959407547,148,833.4459946024158,342,0,0.1861672853642008
532,804914.9701390086,3.586670646564322,11.078164774583628,0.7228675697703537,47,0.5164774640244824,0.38501880928441357,18,10,1,0.8797353828275142,4,0.3919887629465885,43,197,45211.36413858122,106439.50069279327,0.4247611445404155,62,438.68466024367854,234,0,0.05886049955079217
560,2198.503827855525,6.429373993870262,31.27445442484987,0.412338322865545,87,0.5559769296195601,0.7613239917362903,11,10,0,0.3821598657785415,3,0.4460067175417232,83,178,152898.09512661275,379236.06919348816,0.4031739266040208,158,549.3001730229905,239,0,0.01
452,232818.8415157715,7.876867119418525,62.92854702098027,0.7486150083854234,71,0.5463567052731119,0.857389269833794,11,7,2,0.5542716845473569,7,0.6879606808032926,13,197,11709.89217160233,27633.432053469885,0.4237581545768195,88,985.6341770276056,103,0,0.1109723190065412
68,349228.00101123546,11.521192261912102,40.18479623860713,0.6569761729618778,97,0.74416758566946,0.5814556670450429,13,8,3,0.8001320355377508,1,0.013023420778075756,21,120,1841.455827752337,4447.86996171812,0.41400846778376155,88,1565.1902992195228,317,0,0.1820718827398584
296,553626.1797341546,6.468158744257107,110.50538645930678,0.6756560874414251,121,0.0880605198410915,0.3888310042740712,17,11,3,0.6432913351037117,0,0.48709896236981465,113,276,28495.20725135418,45246.170221391185,0.6297816392398754,141,993.4220683988628,410,0,0.035126283568544886
92,30945.79408299838,6.381964401614619,133.0805863384159,0.5433542202108336,231,0.6834883737096061,0.657733038408113,13,9,2,0.31519692969608776,5,0.24440688211064124,257,66,27614.75568766262,43103.113214072415,0.6406673121385321,47,926.4947887398791,522,0,0.035536258294513706
